generation,best_fitness,mean_fitness,std_fitness,best_so_far,mutation_rate,run
90,13.391153452528776,13.391153452528778,1.7763568394002505e-15,13.391153452528776,0.05949494949494949,2
91,13.391153452528776,13.39599098903785,0.03386275556349854,13.391153452528776,0.054545454545454564,2
92,13.391153452528776,13.433053379589083,0.29329948942213047,13.391153452528776,0.04959595959595964,2
93,13.391153452528776,13.391153452528778,1.7763568394002505e-15,13.391153452528776,0.044646464646464656,2
94,13.391153452528776,13.44920801321918,0.31570011890061084,13.391153452528776,0.03969696969696973,2
95,13.391153452528776,13.44920801321918,0.31570011890061084,13.391153452528776,0.03474747474747475,2
96,13.391153452528776,13.391153452528778,1.7763568394002505e-15,13.391153452528776,0.029797979797979823,2
97,13.391153452528776,13.41654394782098,0.12440608987976473,13.391153452528776,0.024848484848484897,2
98,13.391153452528776,13.439130160760778,0.33583695762399357,13.391153452528776,0.019898989898989916,2
99,13.391153452528776,13.391153452528778,1.7763568394002505e-15,13.391153452528776,0.01494949494949499,2
100,13.391153452528776,13.391153452528778,1.7763568394002505e-15,13.391153452528776,0.01,2
0,19.414213562373096,20.612387041535385,0.7718102206233801,19.414213562373096,0.0,3
1,19.414213562373096,20.437051255795833,0.7243757295986397,19.414213562373096,0.5,3
2,19.26468827043885,20.363178655936963,0.7127586065060142,19.26468827043885,0.4950505050505051,3
3,17.121347195933176,19.898799751513046,0.885728511483699,17.121347195933176,0.4901010101010101,3
4,16.147352116319063,19.355991729116997,1.086925518333113,16.147352116319063,0.48515151515151517,3
5,16.147352116319063,18.669104067736043,1.2580494789830325,16.147352116319063,0.4802020202020202,3
6,16.474868417407585,18.169794626626114,1.2337153457382533,16.147352116319063,0.47525252525252526,3
7,15.752396473549934,17.57257559570725,1.1442945355685203,15.752396473549934,0.47030303030303033,3
8,15.474868417407583,17.011434712217216,0.9321838681505356,15.474868417407583,0.46535353535353535,3
9,15.161901286060019,16.66014353622994,0.6388697350411803,15.161901286060019,0.4604040404040404,3
10,15.161901286060019,16.444534779609945,0.533880881922595,15.161901286060019,0.45545454545454545,3
11,15.161901286060019,16.21251953271287,0.504401558345247,15.161901286060019,0.4505050505050505,3
12,15.11058907144937,16.018838636072743,0.5122063254715843,15.11058907144937,0.44555555555555554,3
13,15.11058907144937,15.905471486798684,0.512323906867723,15.11058907144937,0.4406060606060606,3
14,15.11058907144937,15.722606675976614,0.42565587611821026,15.11058907144937,0.43565656565656563,3
15,14.949637662132067,15.621519375871507,0.3877160719811505,14.949637662132067,0.4307070707070707,3
16,14.949637662132067,15.4486388359493,0.27269887000343723,14.949637662132067,0.4257575757575758,3
17,14.949637662132067,15.352166024662107,0.33043384553664756,14.949637662132067,0.4208080808080808,3
18,14.88425027803687,15.2677589210128,0.2549198886806894,14.88425027803687,0.41585858585858587,3
19,14.88425027803687,15.239256467695439,0.28614521501565043,14.88425027803687,0.4109090909090909,3
20,14.636664289109586,15.20520657471666,0.2872156014509836,14.636664289109586,0.40595959595959596,3
21,14.636664289109586,15.184106855093649,0.376116563156664,14.636664289109586,0.40101010101010104,3
22,14.636664289109586,15.15243874508558,0.3812691278898339,14.636664289109586,0.39606060606060606,3
23,14.636664289109586,15.036762438678188,0.2669415964067461,14.636664289109586,0.39111111111111113,3
24,14.636664289109586,15.016026776642482,0.3314130780508411,14.636664289109586,0.38616161616161615,3
