generation,best_fitness,mean_fitness,std_fitness,best_so_far,mutation_rate,run
85,14.277154105707723,14.306863369408566,0.20796484590590567,14.277154105707723,0.027069733672289376,2
86,14.277154105707723,14.323740209136034,0.22154635506860837,14.277154105707723,0.02584228945802547,2
87,14.277154105707723,14.306863369408566,0.20796484590590567,14.277154105707723,0.024628873484782765,2
88,14.277154105707723,14.306863369408566,0.2079648459059056,14.277154105707723,0.023429168719929394,2
89,14.277154105707723,14.306863369408566,0.2079648459059056,14.277154105707723,0.02224286875807513,2
90,14.277154105707723,14.33656460663605,0.2503832920571944,14.277154105707723,0.02106967735133536,2
91,14.277154105707723,14.30914863971571,0.15770423666595623,14.277154105707723,0.0199093079652638,2
92,14.277154105707723,14.333928484611409,0.2978261375925803,14.277154105707723,0.018761483358791464,2
93,14.277154105707723,14.31619046688122,0.27325452821449336,14.277154105707723,0.017625935186629527,2
94,14.277154105707723,14.296703472984955,0.10797161158949609,14.277154105707723,0.016502403622710105,2
95,14.277154105707723,14.29191437120473,0.10332185847904489,14.277154105707723,0.015390637003344199,2
96,14.277154105707723,14.28191437120473,0.033321858479044904,14.277154105707723,0.014290391488868848,2
97,14.277154105707723,14.28710839194172,0.0696800036379805,14.277154105707723,0.013201430742647069,2
98,14.277154105707723,14.277154105707723,0.0,14.277154105707723,0.012123525626363485,2
99,14.277154105707723,14.277154105707723,0.0,14.277154105707723,0.011056453910631425,2
100,14.277154105707723,14.277154105707723,0.0,14.277154105707723,0.010000000000000009,2
0,18.949545416973503,20.703709157735183,0.9472739511528281,18.949545416973503,0.5,3
1,18.183281572999746,20.204959069161298,0.8398906188291109,18.183281572999746,0.4264066632203929,3
2,17.13318042491699,19.71415820365256,0.9306258441740448,17.13318042491699,0.3833573209013797,3
3,16.632107677449863,19.085619340999095,1.0441650767627522,16.632107677449863,0.3528133264407858,3
4,16.632107677449863,18.483722975744218,1.0516392573339246,16.632107677449863,0.32912156373492285,3
5,15.679743582719036,17.921479719968534,1.095656751953109,15.679743582719036,0.30976398412177264,3
6,15.679743582719036,17.432889586847743,0.8497874916413476,15.679743582719036,0.2933973837611271,3
