generation,best_fitness,mean_fitness,std_fitness,best_so_far,mutation_rate,run
15,14.337211521390788,15.106864104232697,0.4124868489424848,14.107680962081059,0.5,2
16,14.337211521390788,15.137697964636343,0.5173659175215298,14.107680962081059,0.5,2
17,14.345207879911715,15.207041893086728,0.6428324353993689,14.107680962081059,0.5,2
18,13.64355957741627,15.103143048268661,0.6618576965799616,13.64355957741627,0.5,2
19,13.816590212458495,15.006104440460877,0.569384840917901,13.64355957741627,0.5,2
20,13.596662954709576,15.018854283825686,0.7798648122312474,13.596662954709576,0.5,2
21,13.596662954709576,14.969685803927192,0.8786117666202928,13.596662954709576,0.5,2
22,13.18062484748657,14.782345483078844,0.8132745814539526,13.18062484748657,0.5,2
23,13.18062484748657,14.695442375220859,0.7884684510025126,13.18062484748657,0.5,2
24,13.18062484748657,14.50458192663315,0.8013746188662133,13.18062484748657,0.5,2
25,13.096662954709576,14.474087379683342,0.832453557334351,13.096662954709576,0.5,2
26,13.096662954709576,14.336316559357748,0.7470947089791313,13.096662954709576,0.5,2
27,13.096662954709576,14.121112114638201,0.6235787231610534,13.096662954709576,0.5,2
28,13.096662954709576,14.190360265490574,0.7179694245750851,13.096662954709576,0.5,2
29,13.14355957741627,14.218088919125837,0.9350102934290834,13.096662954709576,0.5,2
30,13.14355957741627,14.151013419968349,0.8520215468020458,13.096662954709576,0.5,2
31,13.14355957741627,14.123521550793406,0.834109566943949,13.096662954709576,0.5,2
32,13.18062484748657,14.010210945657782,0.6492384740620221,13.096662954709576,0.5,2
33,13.18062484748657,14.099447028596888,0.7461368467641639,13.096662954709576,0.5,2
34,13.139071942966531,14.138640869500641,0.7801613655132338,13.096662954709576,0.5,2
35,13.088409872672514,14.1674082358999,0.8895370692506528,13.088409872672514,0.5,2
36,13.135270009440731,14.040986522988492,0.8260999632889573,13.088409872672514,0.5,2
37,13.135270009440731,13.903582668752604,0.6354447785116661,13.088409872672514,0.5,2
38,13.135270009440731,13.877022204733924,0.6389316212404182,13.088409872672514,0.5,2
39,13.135270009440731,13.838433075413509,0.5826335290080407,13.088409872672514,0.5,2
40,13.135270009440731,13.858720273292153,0.614346382952923,13.088409872672514,0.5,2
41,13.139071942966531,13.89027281771794,0.5554474072530633,13.088409872672514,0.5,2
42,13.139071942966531,13.931734745612673,0.6720764649524412,13.088409872672514,0.5,2
43,13.139071942966531,14.0435123058659,0.754085284490863,13.088409872672514,0.5,2
44,13.033030277982336,13.965361764482985,0.7580533254620336,13.033030277982336,0.5,2
45,13.033030277982336,13.906735164672545,0.7366296379199077,13.033030277982336,0.5,2
46,13.033030277982336,13.861220248957824,0.6755479219431864,13.033030277982336,0.5,2
47,13.135270009440731,13.960006765333715,0.7948274874898908,13.033030277982336,0.5,2
48,13.135270009440731,13.858569411574512,0.5710553036770867,13.033030277982336,0.5,2
49,13.135270009440731,13.87890616118603,0.625767424837623,13.033030277982336,0.5,2
50,13.135270009440731,13.913680733893417,0.6617190540181945,13.033030277982336,0.5,2
51,13.133030277982337,14.012168402582745,0.7290780934207028,13.033030277982336,0.5,2
52,13.133030277982337,13.907442306671781,0.7341031550095134,13.033030277982336,0.5,2
53,13.133030277982337,13.8519097224457,0.751268870640403,13.033030277982336,0.5,2
54,13.135270009440731,13.887016757065833,0.6686571319357867,13.033030277982336,0.5,2
55,13.135270009440731,13.884454739502205,0.5139318198958844,13.033030277982336,0.5,2
56,13.135270009440731,13.840553386688066,0.5744147312359216,13.033030277982336,0.5,2
57,13.135270009440731,13.936761299057084,0.6797903617973563,13.033030277982336,0.5,2
58,13.135270009440731,13.929840762264366,0.714069962940375,13.033030277982336,0.5,2
59,13.135270009440731,13.952039063379289,0.7539226012001048,13.033030277982336,0.5,2
60,13.135270009440731,13.88173573677132,0.6052695423659566,13.033030277982336,0.5,2
61,13.135270009440731,13.80764273840019,0.6169086985694832,13.033030277982336,0.5,2
62,13.105547008526779,13.855528690318065,0.6933728889327263,13.033030277982336,0.5,2
63,13.299999999999999,13.910860358353386,0.5411346508972217,13.033030277982336,0.5,2
64,13.299999999999999,13.862193667335672,0.4963083978164976,13.033030277982336,0.5,2
65,13.299999999999999,13.922930918079368,0.5304181279679088,13.033030277982336,0.5,2
66,13.299999999999999,14.099763528346443,0.7759573970117469,13.033030277982336,0.5,2
67,13.299999999999999,14.042498356811407,0.7544097536456177,13.033030277982336,0.5,2
68,13.255294535724685,14.10146881658402,0.7826199412654073,13.033030277982336,0.5,2
69,13.255294535724685,14.276062429360616,1.0401673716711324,13.033030277982336,0.5,2
