generation,best_fitness,mean_fitness,std_fitness,best_so_far,run
76,17.634846922834953,20.72313388027955,1.1434219090221147,17.547722557505168,18
77,18.66770782520313,20.68274291120895,0.9195944408160646,17.547722557505168,18
78,19.93095064303001,21.24221434555773,0.7590489821684546,17.547722557505168,18
79,18.599999999999998,21.031914025682795,1.2389625569061107,17.547722557505168,18
80,18.381742422927143,20.69692394306722,1.0144354189301532,17.547722557505168,18
81,18.816515138991168,21.00771445524324,1.0865155075574398,17.547722557505168,18
82,18.62736184954957,20.746823196890926,1.0478972958628063,17.547722557505168,18
83,18.7770329614269,21.05927599268985,1.0801031841493687,17.547722557505168,18
84,18.59666295470958,20.778960302762798,1.0819791068015867,17.547722557505168,18
85,17.563324958071078,20.988756831408903,1.1310146170208812,17.547722557505168,18
86,19.129705854077837,20.57544395873705,0.7538671548675843,17.547722557505168,18
87,19.1431676725155,21.16886443095713,0.9914839604006354,17.547722557505168,18
88,18.77979589711327,20.849903999632108,1.104922401523283,17.547722557505168,18
89,18.51657508881031,20.849301490947287,1.0322917914467065,17.547722557505168,18
90,19.729563014098698,21.130903456462395,0.8981027803006795,17.547722557505168,18
91,18.43095064303001,21.250215427572957,1.094048641275014,17.547722557505168,18
92,19.449137674618942,20.800013199064317,0.6817313610384651,17.547722557505168,18
93,18.640175425099137,20.694317646023862,1.01239886942879,17.547722557505168,18
94,18.391153452528776,20.801958152565263,1.1325566139866912,17.547722557505168,18
95,19.57763888346312,20.811411189976102,0.6958968421173165,17.547722557505168,18
96,17.816515138991168,20.799081890745356,1.2764743917460049,17.547722557505168,18
97,18.334846922834956,20.443119013117542,1.2747595671411147,17.547722557505168,18
98,18.869535971483266,20.57510400784179,0.9319958296295223,17.547722557505168,18
99,18.62664991614216,20.39777079100549,0.9199067391694472,17.547722557505168,18
100,18.264911064067352,20.486060468118335,1.101555833856476,17.547722557505168,18
101,17.99373774505092,20.40447242292319,0.9626145160834373,17.547722557505168,18
102,18.59544511501033,20.96522985560323,1.138611240606984,17.547722557505168,18
103,17.547722557505168,20.756029470860973,1.326950207204265,17.547722557505168,18
104,18.400000000000002,21.237482056139317,1.1439213700477346,17.547722557505168,18
105,18.448683298050515,20.619869286554614,1.1455169818670632,17.547722557505168,18
106,19.121320343559642,21.11759468770104,1.1348297582697808,17.547722557505168,18
107,18.640967364599085,20.593001548590028,0.9387224693692351,17.547722557505168,18
108,19.868438714135813,21.039397733150864,0.8937095892642748,17.547722557505168,18
109,18.183095189484533,20.61565325995253,0.9732719497825406,17.547722557505168,18
110,18.97156333832011,20.73408841620713,1.0734256179810413,17.547722557505168,18
111,18.18062484748657,20.346961326261308,1.0727252424407083,17.547722557505168,18
112,18.894427190999917,20.827041710333283,0.8569814644236411,17.547722557505168,18
113,19.22736184954957,20.604213386633145,0.8648928135710799,17.547722557505168,18
114,18.919803902718556,20.648094483051747,1.0058640264105383,17.547722557505168,18
115,18.68321595661992,20.74910693395148,0.9420136263750893,17.547722557505168,18
116,18.900000000000002,21.003721162925952,1.1841865980581738,17.547722557505168,18
117,18.967707825203128,21.082086049942188,1.1052897516740574,17.547722557505168,18
118,18.14355957741627,20.652740691239796,1.1934629108206725,17.547722557505168,18
119,18.524845673131658,20.861013005800668,0.9983779936102848,17.547722557505168,18
120,19.369535971483266,20.84011614787476,0.8852828658485749,17.547722557505168,18
121,18.55758369027902,20.80199339546823,0.8513058553943377,17.547722557505168,18
122,18.394427190999917,20.61923970653918,1.0691836592021722,17.547722557505168,18
123,19.343559577416272,20.756265240712743,0.9537312809153613,17.547722557505168,18
124,18.908304597359457,20.908895692549162,0.9906353222940942,17.547722557505168,18
125,18.56287388383278,20.6075292869608,0.9086674524530176,17.547722557505168,18
126,18.663818169698587,20.6238584671124,1.2614301927933322,17.547722557505168,18
127,19.55758369027902,20.95008219455239,0.8176783943316422,17.547722557505168,18
128,18.70332963783729,20.538969061903156,1.1335330093125562,17.547722557505168,18
129,18.8,20.998390836691808,1.053495735958991,17.547722557505168,18
130,18.0,21.150564119034343,1.1283580265210182,17.547722557505168,18
131,18.44899959967968,20.642016636939626,1.0662941821119538,17.547722557505168,18
132,18.822497216032183,20.617895306910025,0.9720195882903936,17.547722557505168,18
133,18.140175425099137,20.685679186115856,1.032364411370804,17.547722557505168,18
134,18.336660026534076,20.87654550584087,1.0672788727524138,17.547722557505168,18
135,19.02664991614216,20.694760470788236,0.8724503617466165,17.547722557505168,18
136,17.97763888346312,20.450540807648732,1.107100818968836,17.547722557505168,18
137,18.171779788708136,20.771112071152956,1.3156872885062858,17.547722557505168,18
138,19.140967364599085,20.91690424984947,1.0269108296754803,17.547722557505168,18
139,19.22474487139159,21.100567935121067,1.01996890705083,17.547722557505168,18
140,19.467707825203128,21.174406520855715,1.0097658101841336,17.547722557505168,18
141,18.949444375840397,21.114018401796205,0.9541646816570438,17.547722557505168,18
142,19.00830459735946,20.74604485634197,0.9134238511387831,17.547722557505168,18
143,18.7770329614269,20.69134633349122,0.9074581019988669,17.547722557505168,18
144,19.21909059582729,20.66543136487657,0.8944777075323083,17.547722557505168,18
145,19.27979589711327,20.9175993442867,0.9600968446348205,17.547722557505168,18
146,18.563818169698585,20.883609463640536,0.9766832403872883,17.547722557505168,18
147,18.7770329614269,20.908491928323375,1.1166857191942388,17.547722557505168,18
148,18.8295630140987,21.009922995275108,0.9351397882917692,17.547722557505168,18
149,19.00830459735946,20.984433801878478,0.8968297497258709,17.547722557505168,18
150,19.34390889145858,21.171693572084603,1.0383144794445374,17.547722557505168,18
0,18.088409872672514,20.807122971631955,1.1527297153042988,18.088409872672514,19
1,19.254723699099138,20.962252908310273,0.7839464576747119,18.088409872672514,19
2,18.36619037896906,20.926164182011906,1.03674429424555,18.088409872672514,19
3,19.14355957741627,20.616853604482483,0.645592441868491,18.088409872672514,19
4,18.55758369027902,20.580785701702897,0.9834569074777996,18.088409872672514,19
5,18.802172886644268,20.65956821127055,0.9816048954365109,18.088409872672514,19
6,18.8,20.921797073927973,0.9671702255594229,18.088409872672514,19
7,19.021347195933174,20.742860306331426,0.9316457088742727,18.088409872672514,19
8,18.713552872566005,20.63704541848871,0.9276521243512851,18.088409872672514,19
9,18.10554700852678,20.597645574355553,1.082963314202375,18.088409872672514,19
10,19.169693845669904,20.995013144074843,0.8458600344009378,18.088409872672514,19
11,19.22474487139159,20.870471855601256,0.92740705498844,18.088409872672514,19
12,19.060107523773826,20.654881198694234,0.8374158095097436,18.088409872672514,19
13,19.896662954709576,20.889583577339042,0.7438794914669368,18.088409872672514,19
14,18.30384048104053,20.881713762869804,0.9457108747650583,18.088409872672514,19
15,18.419090595827292,20.76878871433613,0.7303370702330727,18.088409872672514,19
16,19.80332963783729,20.954899172160438,0.8169042747226041,18.088409872672514,19
17,19.162049935181333,20.61926053968986,0.8457965221546758,18.088409872672514,19
18,19.370828693386972,20.67459414610059,0.780168525398507,18.088409872672514,19
19,19.162049935181333,20.572987546128726,0.9029978636001832,18.088409872672514,19
20,19.44928556845359,21.14590951242632,1.0565684121162744,18.088409872672514,19
21,18.29283882771841,20.532495175884353,1.0580616267531873,18.088409872672514,19
22,18.914213562373096,20.901244908178153,1.087681077616887,18.088409872672514,19
23,19.088409872672514,20.58360460139713,0.707487350343333,18.088409872672514,19
24,18.3295630140987,20.440971956724706,0.8132624628771146,18.088409872672514,19
25,18.836660026534076,20.8983702485227,0.9255811123628082,18.088409872672514,19
26,17.547722557505168,20.381512323428023,1.0573931456419101,17.547722557505168,19
27,18.76023252670426,21.15929867441197,1.082739026464137,17.547722557505168,19
28,18.978232998312528,20.796852285452,0.9229042692406352,17.547722557505168,19
29,19.099999999999998,20.699184237280154,0.8825460847518025,17.547722557505168,19
30,19.239071942966532,20.856007933902532,0.8846622313679816,17.547722557505168,19
31,18.63527000944073,20.528714294499817,1.0917031658252059,17.547722557505168,19
32,18.378232998312527,20.548359758345015,0.9618634138454096,17.547722557505168,19
33,19.834846922834956,20.858829402635696,0.7286574166380141,17.547722557505168,19
34,18.991153452528778,20.71385953027089,1.0794365242018682,17.547722557505168,19
35,18.419803902718556,20.66401404530463,0.8658514364090388,17.547722557505168,19
36,18.099999999999998,20.86997410132807,1.1908778662942436,17.547722557505168,19
37,18.88494332412792,20.633226958852575,0.8691524511265762,17.547722557505168,19
38,18.140967364599085,20.63856788604376,0.8609423567700055,17.547722557505168,19
39,18.956465996625056,20.674560283124876,0.9712037626522002,17.547722557505168,19
40,18.683095189484533,20.609896544955784,0.8841731428781481,17.547722557505168,19
41,18.396662954709576,20.594551864744986,0.9639495930811884,17.547722557505168,19
42,19.013552872566002,21.00645206099765,0.9714351139342783,17.547722557505168,19
43,18.400000000000002,20.68066118598716,1.0367088159889892,17.547722557505168,19
44,19.09544511501033,20.909353408698742,0.9030788367841787,17.547722557505168,19
45,19.063818169698585,20.74214856073606,0.7634886240362183,17.547722557505168,19
46,18.588409872672514,20.855157416192732,1.0065371962124348,17.547722557505168,19
47,18.33622914957372,20.748568026980898,1.1741279583329332,17.547722557505168,19
48,19.58113883008419,21.14678273834144,1.04426285465393,17.547722557505168,19
49,18.483239697419133,20.78457145190129,1.0070692709983968,17.547722557505168,19
50,18.83390796058137,20.76383457594618,1.0904237171075648,17.547722557505168,19
51,18.612403840463596,20.593580964568517,1.0177743737213616,17.547722557505168,19
52,19.18321595661992,20.820014991237944,1.0618980161900362,17.547722557505168,19
53,19.378232998312527,20.81852462055363,0.8956870141572109,17.547722557505168,19
54,18.12664991614216,20.464811550461857,1.0113618511199396,17.547722557505168,19
55,18.229563014098698,20.765846924136273,1.0501786251914336,17.547722557505168,19
56,18.400000000000002,20.892652179093325,1.0146188722718916,17.547722557505168,19
57,18.640967364599085,21.057196271864917,0.9328108163120675,17.547722557505168,19
58,18.764911064067352,21.092474206558432,0.859110212664765,17.547722557505168,19
59,19.341640786499873,21.105726669495102,1.0449417036520405,17.547722557505168,19
60,19.012403840463595,20.664403213827374,1.0268339921264213,17.547722557505168,19
61,18.872004514666937,20.6828267851437,0.741928519575681,17.547722557505168,19
62,19.071779788708135,20.884901439154476,0.8465511404695829,17.547722557505168,19
63,18.26332495807108,20.769052098960678,1.114422233912907,17.547722557505168,19
64,18.207106781186546,20.82391895967837,1.2142848498211662,17.547722557505168,19
65,19.007130750570546,21.094938846259904,1.1578119624723853,17.547722557505168,19
66,19.26023252670426,20.745512024359655,0.9249780355896962,17.547722557505168,19
67,18.334846922834956,20.82315935243278,0.9592196778113852,17.547722557505168,19
68,19.059591794226545,20.730263072671576,0.9189012232671654,17.547722557505168,19
69,19.05758369027902,21.035576573725667,1.1722646047064231,17.547722557505168,19
70,18.713552872566005,20.59267632713596,0.904133328212194,17.547722557505168,19
71,19.20293863659264,21.376215490283567,1.1663523838571435,17.547722557505168,19
72,17.900000000000002,20.702158539084277,1.0600099093714415,17.547722557505168,19
73,18.714944167960986,20.858980032378422,0.9518942305147218,17.547722557505168,19
74,18.62736184954957,20.615196183867436,0.934454420751331,17.547722557505168,19
75,18.7,20.643574225239536,0.814626431901301,17.547722557505168,19
76,18.50830459735946,20.943085306749953,0.9746930316678479,17.547722557505168,19
77,18.908304597359457,20.692956224407776,0.856890346632521,17.547722557505168,19
78,19.099999999999998,20.876458832026206,0.7871132654272696,17.547722557505168,19
79,19.696150997149434,21.276120535351215,1.0251330486937136,17.547722557505168,19
80,18.377032961426902,20.636065539969284,0.9927962943761217,17.547722557505168,19
81,18.72736184954957,21.01930194601785,1.0862258466104489,17.547722557505168,19
82,18.896662954709576,20.69001470872156,0.9107950059999063,17.547722557505168,19
83,19.28997487421324,21.00491998130557,1.0669025373818617,17.547722557505168,19
84,19.20293863659264,20.6295971848579,0.8208077220747046,17.547722557505168,19
85,18.03072757526625,20.80852709734192,0.9864304999852094,17.547722557505168,19
86,18.29283882771841,20.79248455593208,0.9785591761979386,17.547722557505168,19
87,19.316609194718914,21.036031999804187,0.7078867702883654,17.547722557505168,19
88,19.140175425099137,20.731556612251456,0.8248295634175629,17.547722557505168,19
89,19.11245154965971,20.813443904500467,0.9766698450779348,17.547722557505168,19
90,18.908304597359457,20.99468467868837,0.8324741307037079,17.547722557505168,19
91,17.7,20.62207496216695,1.2115700039135693,17.547722557505168,19
92,18.62664991614216,20.783518764796927,0.9902473976126747,17.547722557505168,19
93,17.869535971483266,20.583236745351922,1.1405545248693032,17.547722557505168,19
94,18.13527000944073,20.879768047847204,1.2224040501049762,17.547722557505168,19
95,17.2,20.41974918107101,1.3724735738778293,17.2,19
96,18.140175425099137,20.657076045619206,1.012784081556549,17.2,19
97,18.683095189484533,20.835824392506705,0.946642538252043,17.2,19
98,19.46619037896906,21.118165106097056,1.0448938680160462,17.2,19
99,18.448331477354788,20.857369357655422,0.9771155617742784,17.2,19
100,19.285229954635273,20.67970224567725,0.8485041954051252,17.2,19
101,19.088409872672514,20.78026367229347,0.7317416194848391,17.2,19
102,18.099999999999998,21.18115338885116,1.2199787736286043,17.2,19
103,18.4591260281974,20.371581251105763,0.8754811473218738,17.2,19
104,18.334846922834956,20.704372991062524,1.1045692583066156,17.2,19
105,18.27979589711327,20.92521198317999,1.3040603390195833,17.2,19
106,18.44928556845359,20.622042855696275,1.1144485486850115,17.2,19
107,18.2,20.549702390463526,1.0359870442805774,17.2,19
108,18.49373774505092,21.000634001538252,1.0518897208650613,17.2,19
109,18.95472369909914,20.694241360096054,0.8481673082840419,17.2,19
110,18.836660026534076,20.762529490733836,0.9702859334488426,17.2,19
111,19.18062484748657,20.70735910416756,0.8993735478551305,17.2,19
112,18.920465053408524,20.893490146467013,0.913630447392594,17.2,19
113,18.21909059582729,20.62859984488385,1.1230089580389306,17.2,19
114,18.756465996625053,20.791348812521196,0.8858170968638375,17.2,19
115,18.840967364599088,20.870320612668074,1.017292085219183,17.2,19
116,18.193737745050925,20.87914775128879,1.0698350537924866,17.2,19
117,19.68062484748657,20.814032756759484,0.6383222897161909,17.2,19
118,17.400000000000002,20.472194608185813,1.0047935545613542,17.2,19
119,19.58522995463527,21.18136805331357,0.9000270015061809,17.2,19
120,18.900000000000002,20.484329642174895,0.7875600580967324,17.2,19
121,18.62736184954957,20.770214542384192,1.0072924939727848,17.2,19
122,18.983239697419133,20.82742959567476,0.8742659547021923,17.2,19
123,19.79283882771841,20.91028538681113,0.7562519678153261,17.2,19
124,18.012403840463595,20.873419195175035,1.1830301039728186,17.2,19
125,18.071779788708135,20.598505993878778,0.9517172628842844,17.2,19
126,18.683095189484533,21.059039569188997,0.9942378127887086,17.2,19
127,19.343559577416272,20.910085847612972,0.8595247380403744,17.2,19
128,18.134846922834953,20.300958930676842,1.170877781419799,17.2,19
129,19.38998327754521,20.734750838420965,0.9005693202221662,17.2,19
130,18.26023252670426,20.493321447652686,1.000546582607773,17.2,19
131,18.362873883832776,20.76547507180584,1.0871816991712764,17.2,19
132,18.50830459735946,20.70995934628823,1.1158300586000152,17.2,19
133,18.989979919597747,20.722195109416248,0.9459468969189785,17.2,19
134,19.0,20.854020722331054,0.9180836852426755,17.2,19
135,18.862873883832776,20.877027886423488,1.0368658835470228,17.2,19
136,18.920465053408524,21.059950154554098,1.1377670783275193,17.2,19
137,18.193737745050925,20.507592086675977,0.9890705033997302,17.2,19
138,19.378232998312527,21.087512175925713,0.8853840640062101,17.2,19
139,19.63527000944073,21.221448942134597,0.9615465433716548,17.2,19
140,19.160107523773828,20.625090032062747,1.071357711939702,17.2,19
141,19.664688270438848,20.939983050619702,0.6251279508425935,17.2,19
142,18.378232998312527,20.84332455932319,0.8652225910632477,17.2,19
143,18.947213595499957,20.583930832238774,0.7092264475154486,17.2,19
144,18.68321595661992,20.842010827613304,1.0399993012119975,17.2,19
145,19.01657508881031,20.98467461190062,0.9440700122006618,17.2,19
146,18.23622914957372,20.563973677569418,1.078186351416321,17.2,19
147,18.923538406167136,20.963112711987257,1.078904779534842,17.2,19
148,19.256465996625053,20.731192715819162,0.7834187488051635,17.2,19
149,18.983239697419133,20.995085108680723,0.9674816500045484,17.2,19
150,18.98148877222268,20.665718179746285,0.728565514677503,17.2,19
0,17.474165738677396,20.758123839122426,1.1328248737931492,17.474165738677396,20
1,18.71909059582729,20.758796163555168,1.1037711438971458,17.474165738677396,20
2,17.948683298050515,20.286453284449767,1.0031458152271218,17.474165738677396,20
3,17.80990195135928,20.87613450414878,1.0045813984703125,17.474165738677396,20
4,18.22736184954957,20.800110764919665,1.2340928383580334,17.474165738677396,20
5,18.729563014098698,20.860279346700636,1.0839045840966473,17.474165738677396,20
6,18.664688270438848,20.738090296880348,0.8262123118209007,17.474165738677396,20
7,18.256465996625053,20.595875504138778,0.883578610380489,17.474165738677396,20
8,19.12736184954957,20.999840705948824,1.171336603508386,17.474165738677396,20
9,18.599999999999998,20.87306212764942,1.0330921766223213,17.474165738677396,20
10,19.18062484748657,20.889362094811407,1.0176347858900072,17.474165738677396,20
11,18.30332963783729,20.637602489388218,0.8369966915163839,17.474165738677396,20
12,19.956465996625056,21.241289947611776,0.7421439091756664,17.474165738677396,20
13,19.04833147735479,20.72531525361769,0.9008966508515021,17.474165738677396,20
14,19.4591260281974,20.82926989283208,0.9367875942825277,17.474165738677396,20
15,19.161706725018234,20.9736536093355,0.9498082778677477,17.474165738677396,20
16,19.20332963783729,20.437938490440505,0.7613153066342797,17.474165738677396,20
17,18.66770782520313,20.491549330788406,0.8579731402040947,17.474165738677396,20
18,18.86619037896906,20.930558616832077,1.0250400003355375,17.474165738677396,20
19,18.707106781186546,21.207624786587385,1.0057947090668566,17.474165738677396,20
20,18.48309518948453,21.153721448862665,1.0571010147266255,17.474165738677396,20
21,18.427105745132007,20.767969900493014,1.0159609810784143,17.474165738677396,20
22,17.967670500619608,20.8366006705691,1.3817414465210418,17.474165738677396,20
23,18.72474487139159,20.686376699291827,1.0632683418947153,17.474165738677396,20
24,18.134846922834953,20.809445937282486,1.2573081764455796,17.474165738677396,20
25,19.11245154965971,20.856042026553745,0.97922390349089,17.474165738677396,20
26,19.171779788708136,20.969856242959832,1.023926530231474,17.474165738677396,20
27,18.334846922834956,20.371412079325275,1.153464816127699,17.474165738677396,20
28,17.8,20.748820967427775,1.2484571344368522,17.474165738677396,20
29,18.868438714135813,20.755901903643466,1.074740846503744,17.474165738677396,20
30,18.0,20.619796637694794,0.9982581698474614,17.474165738677396,20
31,18.16770782520313,20.636908326464688,1.2061576000243026,17.474165738677396,20
32,17.919090595827292,20.249079968116337,1.0295525046438836,17.474165738677396,20
33,18.340967364599088,20.71096443234238,0.9849689656001189,17.474165738677396,20
34,19.048999599679682,20.806025764419086,0.8869318348288844,17.474165738677396,20
35,18.7770329614269,20.5667189691715,1.0573834989771007,17.474165738677396,20
36,18.26023252670426,20.725641146338727,0.9159116802761708,17.474165738677396,20
37,18.96619037896906,20.920009494997437,0.9153715473971236,17.474165738677396,20
38,18.336660026534076,20.65121839471502,1.1775165861580263,17.474165738677396,20
39,19.22474487139159,20.507480318073437,0.7528246187453133,17.474165738677396,20
40,18.492838827718412,20.6551046268725,1.0585153391499398,17.474165738677396,20
41,19.015167380558044,20.911086936193346,1.107109824857263,17.474165738677396,20
42,18.12736184954957,20.63293512232995,1.2215306308610885,17.474165738677396,20
43,18.334846922834956,20.690534155967953,1.1961638464544904,17.474165738677396,20
44,18.96619037896906,20.514139991098354,0.8126363797991578,17.474165738677396,20
45,19.391153452528776,21.064309684316825,0.9881714102670126,17.474165738677396,20
46,18.909975124224175,20.96281937129515,1.038953896114981,17.474165738677396,20
47,18.274165738677393,20.907559065936194,1.0802444420590764,17.474165738677396,20
48,19.260681686165903,20.844566264535363,0.9095535920150584,17.474165738677396,20
49,18.555294535724684,20.950145983693254,1.0840187405525994,17.474165738677396,20
50,19.93095064303001,21.271472054385047,0.8577416854544072,17.474165738677396,20
51,19.162049935181333,20.679790154224175,0.7164722283303687,17.474165738677396,20
52,19.0,20.79017802275595,1.0815995379549965,17.474165738677396,20
53,19.281488772222676,20.771672983535158,0.7899409765503205,17.474165738677396,20
54,19.30384048104053,21.056699175299922,1.0692023794943175,17.474165738677396,20
55,19.66770782520313,20.77400083471937,0.5391254162331041,17.474165738677396,20
56,18.640967364599085,20.44621163399492,0.8689970839851506,17.474165738677396,20
57,18.96619037896906,20.604830302786482,0.8597892008040865,17.474165738677396,20
58,18.71909059582729,20.682184289486795,0.9568951189882237,17.474165738677396,20
59,18.632455532033674,20.71649479520519,0.9514386271061843,17.474165738677396,20
60,18.30990195135928,20.670111657191963,0.914377326363523,17.474165738677396,20
61,19.22736184954957,20.7048833981206,0.9063793378185633,17.474165738677396,20
62,19.121320343559642,20.69172614461538,1.0466530402430776,17.474165738677396,20
63,16.947213595499957,20.979384477355755,1.2595835599811154,16.947213595499957,20
64,18.274165738677393,20.396497284134863,0.7722517100440938,16.947213595499957,20
65,18.62736184954957,20.850925119451016,1.2934274315179377,16.947213595499957,20
66,18.30384048104053,20.532208669042266,1.1152018635669223,16.947213595499957,20
67,19.01657508881031,20.74428463974979,0.8953611435845396,16.947213595499957,20
68,18.869535971483266,20.720827647085937,1.0264864293562803,16.947213595499957,20
69,18.362873883832776,20.570841301728436,1.0107191103054656,16.947213595499957,20
70,19.520465053408525,20.92502056385128,1.0004664048152194,16.947213595499957,20
71,18.071779788708135,20.675235387738695,0.9426871154275341,16.947213595499957,20
72,18.2,20.51309939770149,1.0250459498379838,16.947213595499957,20
73,19.235270009440733,20.729106871617844,0.964949577225576,16.947213595499957,20
74,18.5,20.81422263014878,1.2075496875391842,16.947213595499957,20
75,19.01657508881031,20.8057558743008,0.9356640394882663,16.947213595499957,20
76,18.16770782520313,21.02329200803894,0.958452714951234,16.947213595499957,20
77,18.377032961426902,20.44241257410842,1.1501225763453995,16.947213595499957,20
78,18.814944167960988,20.6649573629853,0.9415495610863931,16.947213595499957,20
79,18.322497216032183,20.66824809857123,0.8805351204982984,16.947213595499957,20
80,18.908304597359457,20.79482124424859,0.9699661971168289,16.947213595499957,20
81,19.02480768092719,20.851496130854315,1.0914871013192233,16.947213595499957,20
82,18.224807680927192,20.653300486555647,0.9622091364547354,16.947213595499957,20
83,18.840967364599088,20.828091629081072,0.996144680296864,16.947213595499957,20
84,18.662049935181333,20.877174773903523,1.0301139556472565,16.947213595499957,20
85,19.129705854077837,20.971223357444426,0.7976339850502917,16.947213595499957,20
86,18.44899959967968,21.069541206277226,1.1435727612465545,16.947213595499957,20
87,18.00830459735946,20.602916340642267,1.3113913222645333,16.947213595499957,20
88,19.049193338482965,20.92182667626555,0.9882312566357504,16.947213595499957,20
89,19.56287388383278,21.136801347198414,0.8085580636644513,16.947213595499957,20
90,18.18321595661992,20.65530260868575,1.0113577300938428,16.947213595499957,20
91,18.549193338482965,20.63284661159754,1.2428583430257114,16.947213595499957,20
92,19.663818169698587,21.15441505549048,0.857816997843512,16.947213595499957,20
93,17.378232998312527,20.668845935014417,1.198313128058878,16.947213595499957,20
94,19.520465053408525,20.790326966444486,1.0335576576437242,16.947213595499957,20
95,18.330950643030008,20.473905843276967,1.0224101272071213,16.947213595499957,20
96,19.408304597359457,20.669026315180222,1.1028706937885018,16.947213595499957,20
97,18.83622914957372,20.615971545687852,1.0271776718293195,16.947213595499957,20
98,19.02664991614216,20.681001755806516,0.8055632536511192,16.947213595499957,20
99,19.29283882771841,21.08287148274142,1.0775109267496368,16.947213595499957,20
100,18.400000000000002,20.61222048138503,1.0336577144839947,16.947213595499957,20
101,17.834846922834956,20.731520679252004,1.0711784352301839,16.947213595499957,20
102,18.634846922834953,20.458240885407132,0.9914064074501954,16.947213595499957,20
103,17.98309518948453,20.73741493557165,0.9984980903570367,16.947213595499957,20
104,20.02664991614216,20.95996450705157,0.698482663017267,16.947213595499957,20
105,19.378232998312527,21.13245556191275,0.7774459546533821,16.947213595499957,20
106,18.66770782520313,20.876706135914414,0.8899425089674112,16.947213595499957,20
107,18.422497216032184,20.783642801143202,1.3196460186696513,16.947213595499957,20
108,18.8295630140987,20.809759734920007,0.9046416052695448,16.947213595499957,20
109,18.368438714135813,21.014057057064175,0.9069399297468702,16.947213595499957,20
110,18.77979589711327,20.81951475074473,1.193112536241957,16.947213595499957,20
111,19.257583690279024,20.979541299362946,0.9179149508573342,16.947213595499957,20
112,19.756465996625053,20.768120060417914,0.7088766675058359,16.947213595499957,20
113,18.755294535724687,20.84660250352937,0.9877338609249268,16.947213595499957,20
114,18.99373774505092,20.568354396109054,0.8179084412918032,16.947213595499957,20
115,17.61980390271856,20.599838717326808,1.0898706620647698,16.947213595499957,20
116,18.571779788708135,20.76079620569078,1.135673549097342,16.947213595499957,20
117,18.37840487520902,20.83834795274151,0.8774226693009747,16.947213595499957,20
118,19.409975124224175,20.821607917535285,0.7803981744349402,16.947213595499957,20
119,18.978232998312528,20.938269093637395,1.1509255309183506,16.947213595499957,20
120,18.896662954709576,21.073908198626466,1.103469179021665,16.947213595499957,20
121,18.30384048104053,20.973389476453885,0.894583535084828,16.947213595499957,20
122,19.23622914957372,20.789578904969513,0.8180022079651589,16.947213595499957,20
123,19.52664991614216,21.053125744804202,0.7912051032566713,16.947213595499957,20
124,18.071779788708135,20.56793843392008,0.9184200182328279,16.947213595499957,20
125,18.66770782520313,20.618276455832625,0.9915789855405631,16.947213595499957,20
126,18.08113883008419,20.596898279561472,0.9560425680085718,16.947213595499957,20
127,17.896662954709576,20.837827775090904,1.0924254634975128,16.947213595499957,20
128,18.80384048104053,21.044562986864808,0.9514649939535508,16.947213595499957,20
129,18.54928556845359,21.03112697925301,1.0152672200090829,16.947213595499957,20
130,19.729563014098698,20.931456941460894,0.699310946669924,16.947213595499957,20
131,18.80332963783729,20.85362763218775,0.8570770311809802,16.947213595499957,20
132,18.467707825203128,20.743374743848495,1.1468370550623588,16.947213595499957,20
133,18.88494332412792,20.864351614464017,1.0626026807867035,16.947213595499957,20
134,19.129705854077837,20.998918435537963,0.8678609449896509,16.947213595499957,20
135,18.183095189484533,20.887022525326888,1.047995867525568,16.947213595499957,20
136,19.23622914957372,20.88208100303622,0.9005865322391458,16.947213595499957,20
137,18.8,20.839090845447032,1.017862038103274,16.947213595499957,20
138,18.55758369027902,20.744993688079557,0.8970838776475057,16.947213595499957,20
139,18.683095189484533,21.219412705224325,1.218872624302112,16.947213595499957,20
140,19.340967364599088,20.95136133624041,0.8334585910377142,16.947213595499957,20
141,18.50830459735946,20.552971475765975,0.8981276782964237,16.947213595499957,20
142,19.314642819948226,20.96620646444045,0.9664026248383212,16.947213595499957,20
143,18.72736184954957,20.750777497805416,0.9217395493165369,16.947213595499957,20
144,19.29283882771841,20.77141844474946,0.692374218052023,16.947213595499957,20
145,17.669693845669904,20.769951189218997,1.1461194646819657,16.947213595499957,20
146,19.012403840463595,20.98373533049487,0.8432958408187448,16.947213595499957,20
147,19.559591794226545,21.01159932789599,0.7883290236445334,16.947213595499957,20
148,18.22736184954957,20.431950817530005,1.1464686729012123,16.947213595499957,20
149,18.478232998312528,20.622155872386188,0.9589326122505794,16.947213595499957,20
150,19.30787840283389,21.330649459934925,1.0805914090223305,16.947213595499957,20
0,18.264911064067352,20.937769816093414,1.0462262376376323,18.264911064067352,21
1,19.50830459735946,20.76057326413318,0.6565144665438302,18.264911064067352,21
2,19.06953597148327,20.976972674881626,1.023158026365673,18.264911064067352,21
3,19.113112646970897,20.650279458377224,0.8316660174407744,18.264911064067352,21
4,19.0,20.836636542640406,0.8679072243946703,18.264911064067352,21
5,18.68321595661992,20.84291488692541,0.9671277674714434,18.264911064067352,21
6,18.640175425099137,20.726223918898345,0.8086873238626667,18.264911064067352,21
7,18.30990195135928,20.55082046147108,0.9328131912342623,18.264911064067352,21
8,19.660107523773828,21.148527314273466,1.0074837050317824,18.264911064067352,21
