generation,best_fitness,mean_fitness,std_fitness,best_so_far,mutation_rate,run
122,12.274165738677395,12.394203363993629,0.35463036466810577,12.274165738677395,0.10146666666666665,8
123,12.274165738677395,12.355968992804435,0.29651095399298405,12.274165738677395,0.09820000000000001,8
124,12.274165738677395,12.41363823671842,0.5041271194312323,12.274165738677395,0.09493333333333337,8
125,12.274165738677395,12.345726454515784,0.24270475702047045,12.274165738677395,0.09166666666666667,8
126,12.274165738677395,12.311138213766398,0.1501138241780517,12.274165738677395,0.08840000000000003,8
127,12.274165738677395,12.346006726576379,0.36683003225109706,12.274165738677395,0.08513333333333334,8
128,12.274165738677395,12.390600460186329,0.48258297956747154,12.274165738677395,0.08186666666666664,8
129,12.274165738677395,12.375828654557004,0.47389981124575514,12.274165738677395,0.0786,8
130,12.274165738677395,12.347495092144632,0.45847396574169713,12.274165738677395,0.07533333333333331,8
131,12.274165738677395,12.318543464541822,0.18302018441094978,12.274165738677395,0.07206666666666667,8
132,12.274165738677395,12.382716112340114,0.49811334753994685,12.274165738677395,0.06880000000000003,8
133,12.274165738677395,12.316247083870099,0.16809859867841942,12.274165738677395,0.06553333333333333,8
134,12.274165738677395,12.32818031883446,0.26793865176265774,12.274165738677395,0.06226666666666669,8
135,12.274165738677395,12.274165738677395,0.0,12.274165738677395,0.059,8
136,12.274165738677395,12.28834432769354,0.09925012311299891,12.274165738677395,0.05573333333333336,8
137,12.274165738677395,12.312486463317269,0.16581332337529708,12.274165738677395,0.05246666666666666,8
138,12.274165738677395,12.318763769096549,0.2411963964735015,12.274165738677395,0.049199999999999966,8
139,12.274165738677395,12.31606559067337,0.18750376508869027,12.274165738677395,0.04593333333333338,8
140,12.274165738677395,12.367711815046741,0.3398291633352893,12.274165738677395,0.042666666666666686,8
141,12.274165738677395,12.32576090156128,0.2781897886181658,12.274165738677395,0.039400000000000046,8
142,12.274165738677395,12.274165738677395,0.0,12.274165738677395,0.03613333333333335,8
143,12.274165738677395,12.274165738677395,0.0,12.274165738677395,0.032866666666666655,8
144,12.274165738677395,12.291078501958218,0.11838934296576269,12.274165738677395,0.029600000000000015,8
145,12.274165738677395,12.303159847150923,0.14408110509968167,12.274165738677395,0.02633333333333332,8
146,12.274165738677395,12.286247083870098,0.08456941634891844,12.274165738677395,0.023066666666666624,8
